,id,html_url,name,locale,links_clean,Status,Repeated
71,4402384005010,https://help.doodle.com/hc/en-us/articles/4402384005010-SCIM-for-Enterprise,SCIM for Enterprise,en-us,https://help.doodle.com/hc/en-us/articles/360019391960,200,False
71,4402384005010,https://help.doodle.com/hc/en-us/articles/4402384005010-SCIM-for-Enterprise,SCIM for Enterprise,en-us,https://help.doodle.com/hc/en-us/requests/new,200,False
71,4402384005010,https://help.doodle.com/hc/en-us/articles/4402384005010-SCIM-for-Enterprise,SCIM for Enterprise,en-us,NO URL,Not a URL,False
72,360039398974,https://help.doodle.com/hc/en-us/articles/360039398974-How-do-I-unsubscribe-from-Doodle-emails-,How do I unsubscribe from Doodle emails?,en-us,https://help.doodle.com/hc/en-us/articles/360012150253,200,False
72,360039398974,https://help.doodle.com/hc/en-us/articles/360039398974-How-do-I-unsubscribe-from-Doodle-emails-,How do I unsubscribe from Doodle emails?,en-us,https://help.doodle.com/hc/en-us/articles/360012048674,200,False
72,360039398974,https://help.doodle.com/hc/en-us/articles/360039398974-How-do-I-unsubscribe-from-Doodle-emails-,How do I unsubscribe from Doodle emails?,en-us,https://help.doodle.com/hc/en-us/requests/new,200,True
73,360012150033,https://help.doodle.com/hc/en-us/articles/360012150033-A-message-is-showing-saying-I-need-to-update-my-browser-,"A message is showing, saying I need to update my browser.",en-us,https://help.doodle.com/hc/en-us/articles/360012047774,200,False
73,360012150033,https://help.doodle.com/hc/en-us/articles/360012150033-A-message-is-showing-saying-I-need-to-update-my-browser-,"A message is showing, saying I need to update my browser.",en-us,https://browsehappy.com/,200,False
74,360038639514,https://help.doodle.com/hc/en-us/articles/360038639514-How-do-I-change-my-account-information-email-name-etc-,"How do I change my account information (email, name etc)?",en-us,https://doodle.com/settings/profile,200,False
74,360038639514,https://help.doodle.com/hc/en-us/articles/360038639514-How-do-I-change-my-account-information-email-name-etc-,"How do I change my account information (email, name etc)?",en-us,https://help.doodle.com/hc/en-us/articles/360012151013,200,False
74,360038639514,https://help.doodle.com/hc/en-us/articles/360038639514-How-do-I-change-my-account-information-email-name-etc-,"How do I change my account information (email, name etc)?",en-us,https://help.doodle.com/hc/en-us/articles/4403074313362,200,False
75,360021402274,https://help.doodle.com/hc/en-us/articles/360021402274-Issues-with-the-Android-App-Basic-Troubleshooting,Issues with the Android App: Basic Troubleshooting,en-us,https://help.doodle.com/hc/en-us/requests/new,200,False
76,360037710254,https://help.doodle.com/hc/en-us/articles/360037710254-Does-Doodle-offer-phone-support-,Does Doodle offer phone support?,en-us,https://help.doodle.com/hc/en-us/requests/new,200,False
77,9525109066386,https://help.doodle.com/hc/en-us/articles/9525109066386-How-do-I-connect-my-iCloud-Apple-Calendar-to-Doodle-,How do I connect my iCloud (Apple) Calendar to Doodle?,en-us,https://appleid.apple.com/,403,False
77,9525109066386,https://help.doodle.com/hc/en-us/articles/9525109066386-How-do-I-connect-my-iCloud-Apple-Calendar-to-Doodle-,How do I connect my iCloud (Apple) Calendar to Doodle?,en-us,https://support.apple.com/en-us/HT204915,200,False
77,9525109066386,https://help.doodle.com/hc/en-us/articles/9525109066386-How-do-I-connect-my-iCloud-Apple-Calendar-to-Doodle-,How do I connect my iCloud (Apple) Calendar to Doodle?,en-us,https://help.doodle.com/hc/en-us/articles/www.doodle.com/settings,404,False
77,9525109066386,https://help.doodle.com/hc/en-us/articles/9525109066386-How-do-I-connect-my-iCloud-Apple-Calendar-to-Doodle-,How do I connect my iCloud (Apple) Calendar to Doodle?,en-us,https://help.doodle.com/hc/en-us/articles/360012048494,200,True
78,360012048734,https://help.doodle.com/hc/en-us/articles/360012048734-How-do-I-access-Doodle-from-my-mobile-phone-,How do I access Doodle from my mobile phone?,en-us,https://apps.apple.com/us/app/doodle-easy-scheduling/id938182547,200,False
78,360012048734,https://help.doodle.com/hc/en-us/articles/360012048734-How-do-I-access-Doodle-from-my-mobile-phone-,How do I access Doodle from my mobile phone?,en-us,https://play.google.com/store/apps/details?id=com.doodle.android&hl=en&gl=US,200,False
79,360014747519,https://help.doodle.com/hc/en-us/articles/360014747519-Outlook-Add-in,Outlook Add-in,en-us,https://www.doodle.com/premium,200,False
79,360014747519,https://help.doodle.com/hc/en-us/articles/360014747519-Outlook-Add-in,Outlook Add-in,en-us,https://appsource.microsoft.com/en-us/product/office/WA200001963?src=office&tab=Overview,200,False
79,360014747519,https://help.doodle.com/hc/en-us/articles/360014747519-Outlook-Add-in,Outlook Add-in,en-us,https://help.doodle.com/hc/en-us/articles/360019902939,200,True
79,360014747519,https://help.doodle.com/hc/en-us/articles/360014747519-Outlook-Add-in,Outlook Add-in,en-us,https://help.doodle.com/hc/en-us/articles/4403074353554,200,True
79,360014747519,https://help.doodle.com/hc/en-us/articles/360014747519-Outlook-Add-in,Outlook Add-in,en-us,https://help.doodle.com/hc/en-us/requests/new,200,True
80,360012048494,https://help.doodle.com/hc/en-us/articles/360012048494-How-do-I-connect-my-calendar-with-Doodle-,How do I connect my calendar with Doodle?,en-us,https://doodle.com/settings,200,False
80,360012048494,https://help.doodle.com/hc/en-us/articles/360012048494-How-do-I-connect-my-calendar-with-Doodle-,How do I connect my calendar with Doodle?,en-us,https://doodle.com/settings,200,True
80,360012048494,https://help.doodle.com/hc/en-us/articles/360012048494-How-do-I-connect-my-calendar-with-Doodle-,How do I connect my calendar with Doodle?,en-us,https://help.doodle.com/hc/en-us/articles/9525109066386,200,False
81,360012572339,https://help.doodle.com/hc/en-us/articles/360012572339-How-do-I-add-a-Zoom-link-to-my-meeting-,How do I add a Zoom link to my meeting?,en-us,https://www.zoom.us/home?zcid=2478,200,False
81,360012572339,https://help.doodle.com/hc/en-us/articles/360012572339-How-do-I-add-a-Zoom-link-to-my-meeting-,How do I add a Zoom link to my meeting?,en-us,https://zoom.us/pricing,200,False
81,360012572339,https://help.doodle.com/hc/en-us/articles/360012572339-How-do-I-add-a-Zoom-link-to-my-meeting-,How do I add a Zoom link to my meeting?,en-us,https://help.doodle.com/hc/en-us/requests/new,200,True
82,4407784593426,https://help.doodle.com/hc/en-us/articles/4407784593426-Service-Level-Agreement,Service Level Agreement,en-us,#introduction,Not a URL,False
82,4407784593426,https://help.doodle.com/hc/en-us/articles/4407784593426-Service-Level-Agreement,Service Level Agreement,en-us,#contact-and-response-times,Not a URL,False
82,4407784593426,https://help.doodle.com/hc/en-us/articles/4407784593426-Service-Level-Agreement,Service Level Agreement,en-us,#introduction-and-training,Not a URL,False
82,4407784593426,https://help.doodle.com/hc/en-us/articles/4407784593426-Service-Level-Agreement,Service Level Agreement,en-us,#availability,Not a URL,False
82,4407784593426,https://help.doodle.com/hc/en-us/articles/4407784593426-Service-Level-Agreement,Service Level Agreement,en-us,#changes-to-this-sla,Not a URL,False
82,4407784593426,https://help.doodle.com/hc/en-us/articles/4407784593426-Service-Level-Agreement,Service Level Agreement,en-us,https://doodle.com/en/general-terms-and-conditions,200,False
82,4407784593426,https://help.doodle.com/hc/en-us/articles/4407784593426-Service-Level-Agreement,Service Level Agreement,en-us,mailto:support@doodle.com,mailto:support@doodle.com,False
82,4407784593426,https://help.doodle.com/hc/en-us/articles/4407784593426-Service-Level-Agreement,Service Level Agreement,en-us,https://uptime.doodle.com/,200,False
83,360019180159,https://help.doodle.com/hc/en-us/articles/360019180159-General-Terms-and-Conditions,General Terms and Conditions,en-us,#h_01FHAXD6JCH6Y1JNAY9NXT6XEQ,Not a URL,False
83,360019180159,https://help.doodle.com/hc/en-us/articles/360019180159-General-Terms-and-Conditions,General Terms and Conditions,en-us,#use-of-the-services,Not a URL,False
83,360019180159,https://help.doodle.com/hc/en-us/articles/360019180159-General-Terms-and-Conditions,General Terms and Conditions,en-us,#provision-of-services-by-doodle,Not a URL,False
83,360019180159,https://help.doodle.com/hc/en-us/articles/360019180159-General-Terms-and-Conditions,General Terms and Conditions,en-us,#intellectual-property-rights,Not a URL,False
83,360019180159,https://help.doodle.com/hc/en-us/articles/360019180159-General-Terms-and-Conditions,General Terms and Conditions,en-us,#corrective-measures-and-termination-for-cause-by-doodle,Not a URL,False
83,360019180159,https://help.doodle.com/hc/en-us/articles/360019180159-General-Terms-and-Conditions,General Terms and Conditions,en-us,#indemnification,Not a URL,False
83,360019180159,https://help.doodle.com/hc/en-us/articles/360019180159-General-Terms-and-Conditions,General Terms and Conditions,en-us,#final-provisions,Not a URL,False
83,360019180159,https://help.doodle.com/hc/en-us/articles/360019180159-General-Terms-and-Conditions,General Terms and Conditions,en-us,https://doodle.com/en/,200,False
83,360019180159,https://help.doodle.com/hc/en-us/articles/360019180159-General-Terms-and-Conditions,General Terms and Conditions,en-us,https://doodle.com/en/permitted-use-policy,200,False
83,360019180159,https://help.doodle.com/hc/en-us/articles/360019180159-General-Terms-and-Conditions,General Terms and Conditions,en-us,https://doodle.com/en/privacy-policy,200,False
83,360019180159,https://help.doodle.com/hc/en-us/articles/360019180159-General-Terms-and-Conditions,General Terms and Conditions,en-us,https://doodle.com/en/service-level-agreement,200,False
84,360012047774,https://help.doodle.com/hc/en-us/articles/360012047774-A-message-is-showing-saying-I-need-to-update-my-Firefox-browser-But-I-already-updated-it-,"A message is showing, saying I need to update my Firefox browser. But I already updated it.",en-us,https://help.doodle.com/hc/en-us/articles/360012149773,200,False
84,360012047774,https://help.doodle.com/hc/en-us/articles/360012047774-A-message-is-showing-saying-I-need-to-update-my-Firefox-browser-But-I-already-updated-it-,"A message is showing, saying I need to update my Firefox browser. But I already updated it.",en-us,https://support.mozilla.org/en-US/kb/how-reset-default-user-agent-firefox,200,False
84,360012047774,https://help.doodle.com/hc/en-us/articles/360012047774-A-message-is-showing-saying-I-need-to-update-my-Firefox-browser-But-I-already-updated-it-,"A message is showing, saying I need to update my Firefox browser. But I already updated it.",en-us,http://www.wikihow.com/Clear-Your-Browser%27s-Cache,200,False
84,360012047774,https://help.doodle.com/hc/en-us/articles/360012047774-A-message-is-showing-saying-I-need-to-update-my-Firefox-browser-But-I-already-updated-it-,"A message is showing, saying I need to update my Firefox browser. But I already updated it.",en-us,http://www.wikihow.com/Clear-Your-Browser%27s-Cookies,200,False
85,4403074353554,https://help.doodle.com/hc/en-us/articles/4403074353554-How-do-I-set-up-my-booking-page-,How do I set up my booking page?,en-us,https://doodle.com/settings,200,False
85,4403074353554,https://help.doodle.com/hc/en-us/articles/4403074353554-How-do-I-set-up-my-booking-page-,How do I set up my booking page?,en-us,https://doodle.com/settings/,200,True
85,4403074353554,https://help.doodle.com/hc/en-us/articles/4403074353554-How-do-I-set-up-my-booking-page-,How do I set up my booking page?,en-us,http://www.doodle.com/settings,200,False
85,4403074353554,https://help.doodle.com/hc/en-us/articles/4403074353554-How-do-I-set-up-my-booking-page-,How do I set up my booking page?,en-us,https://help.doodle.com/hc/en-us/articles/4403082480402,200,False
86,360019391960,https://help.doodle.com/hc/en-us/articles/360019391960-Apps-and-Integrations,Apps and Integrations,en-us,#h_01F78FBT0XD92Q5R4P91T15AVN,Not a URL,False
86,360019391960,https://help.doodle.com/hc/en-us/articles/360019391960-Apps-and-Integrations,Apps and Integrations,en-us,#h_01F78F9WFHVP38E8HVDZW5TGDZ,Not a URL,False
86,360019391960,https://help.doodle.com/hc/en-us/articles/360019391960-Apps-and-Integrations,Apps and Integrations,en-us,https://help.doodle.com/hc/en-us/articles/360012572339,200,False
86,360019391960,https://help.doodle.com/hc/en-us/articles/360019391960-Apps-and-Integrations,Apps and Integrations,en-us,https://help.doodle.com/hc/en-us/articles/360019110340,200,False
86,360019391960,https://help.doodle.com/hc/en-us/articles/360019391960-Apps-and-Integrations,Apps and Integrations,en-us,https://help.doodle.com/hc/en-us/articles/4413398332306,200,False
86,360019391960,https://help.doodle.com/hc/en-us/articles/360019391960-Apps-and-Integrations,Apps and Integrations,en-us,https://help.doodle.com/hc/en-us/articles/360012572339,200,True
86,360019391960,https://help.doodle.com/hc/en-us/articles/360019391960-Apps-and-Integrations,Apps and Integrations,en-us,https://help.doodle.com/hc/en-us/articles/360019110340,200,True
86,360019391960,https://help.doodle.com/hc/en-us/articles/360019391960-Apps-and-Integrations,Apps and Integrations,en-us,https://help.doodle.com/hc/en-us/articles/4413398332306,200,True
86,360019391960,https://help.doodle.com/hc/en-us/articles/360019391960-Apps-and-Integrations,Apps and Integrations,en-us,https://help.doodle.com/hc/en-us/requests/new,200,True
87,360012151073,https://help.doodle.com/hc/en-us/articles/360012151073-Doodle-app-How-do-I-create-a-group-poll-,Doodle app: How do I create a group poll?,en-us,https://help.doodle.com/hc/en-us/requests/new,200,False
88,360012047594,https://help.doodle.com/hc/en-us/articles/360012047594-How-do-I-cancel-my-Doodle-Professional-subscription-,How do I cancel my Doodle Professional subscription?,en-us,https://doodle.com/settings/subscription,200,False
88,360012047594,https://help.doodle.com/hc/en-us/articles/360012047594-How-do-I-cancel-my-Doodle-Professional-subscription-,How do I cancel my Doodle Professional subscription?,en-us,https://help.doodle.com/hc/en-us/articles/360012150553,200,False
88,360012047594,https://help.doodle.com/hc/en-us/articles/360012047594-How-do-I-cancel-my-Doodle-Professional-subscription-,How do I cancel my Doodle Professional subscription?,en-us,https://help.doodle.com/hc/en-us/articles/360012048674,200,False
88,360012047594,https://help.doodle.com/hc/en-us/articles/360012047594-How-do-I-cancel-my-Doodle-Professional-subscription-,How do I cancel my Doodle Professional subscription?,en-us,https://help.doodle.com/hc/en-us/requests/new?ticket_form_id=1900000318474,200,False
89,4413398332306,https://help.doodle.com/hc/en-us/articles/4413398332306-How-do-I-add-a-Webex-link-to-my-meetings-,How do I add a Webex link to my meetings?,en-us,https://doodle.com/en/premium,200,False
89,4413398332306,https://help.doodle.com/hc/en-us/articles/4413398332306-How-do-I-add-a-Webex-link-to-my-meetings-,How do I add a Webex link to my meetings?,en-us,https://www.webex.com/,200,False
89,4413398332306,https://help.doodle.com/hc/en-us/articles/4413398332306-How-do-I-add-a-Webex-link-to-my-meetings-,How do I add a Webex link to my meetings?,en-us,https://www.webex.com/pricing/,200,False
89,4413398332306,https://help.doodle.com/hc/en-us/articles/4413398332306-How-do-I-add-a-Webex-link-to-my-meetings-,How do I add a Webex link to my meetings?,en-us,https://help.doodle.com/hc/en-us/requests/new,200,True
90,360012150913,https://help.doodle.com/hc/en-us/articles/360012150913-How-to-sign-up-for-a-Doodle-account-,How to sign up for a Doodle account?,en-us,https://doodle.com/auth/realms/doodle/protocol/openid-connect/registrations?client_id=web-static-site&redirect_uri=https%3A%2F%2Fdoodle.com%2Fsettings%2Fconnect-calendars&state=f6a48a0c-75cd-4f33-8451-60d23c0c0d4f&response_mode=fragment&response_type=none&scope=openid&nonce=5ac5a321-52de-4ced-ba83-5e90dcd77118&code_challenge=Umdcy8icPlDNx6rVHsioVYcHntU87MuVuWL5xA3jVoI&code_challenge_method=S256,200,False
90,360012150913,https://help.doodle.com/hc/en-us/articles/360012150913-How-to-sign-up-for-a-Doodle-account-,How to sign up for a Doodle account?,en-us,https://help.doodle.com/hc/en-us/articles/360012149873,200,False
90,360012150913,https://help.doodle.com/hc/en-us/articles/360012150913-How-to-sign-up-for-a-Doodle-account-,How to sign up for a Doodle account?,en-us,https://help.doodle.com/hc/en-us/articles/360012150893-Discover-your-personal-account,200,False
91,360039689974,https://help.doodle.com/hc/en-us/articles/360039689974-General-Data-Protection-Regulation-GDPR-,General Data Protection Regulation (GDPR),en-us,https://doodle.com/privacy-policy,200,False
91,360039689974,https://help.doodle.com/hc/en-us/articles/360039689974-General-Data-Protection-Regulation-GDPR-,General Data Protection Regulation (GDPR),en-us,https://aws.amazon.com/compliance/iso-27001-faqs,200,False
91,360039689974,https://help.doodle.com/hc/en-us/articles/360039689974-General-Data-Protection-Regulation-GDPR-,General Data Protection Regulation (GDPR),en-us,https://doodle.com/privacy-policy,200,True
91,360039689974,https://help.doodle.com/hc/en-us/articles/360039689974-General-Data-Protection-Regulation-GDPR-,General Data Protection Regulation (GDPR),en-us,https://www.doodle.com/de/datenschutzrichtlinie%C2%A0,404,False
91,360039689974,https://help.doodle.com/hc/en-us/articles/360039689974-General-Data-Protection-Regulation-GDPR-,General Data Protection Regulation (GDPR),en-us,http://doodle.com/privacy-policy,200,False
92,360012150473,https://help.doodle.com/hc/en-us/articles/360012150473-Which-Doodle-Professional-subscription-is-the-right-one-for-my-company-,Which Doodle Professional subscription is the right one for my company?,en-us,https://landing.doodle.com/contact-sales,200,False
92,360012150473,https://help.doodle.com/hc/en-us/articles/360012150473-Which-Doodle-Professional-subscription-is-the-right-one-for-my-company-,Which Doodle Professional subscription is the right one for my company?,en-us,https://doodle.com/content/pricing#plan-comparison,200,False
92,360012150473,https://help.doodle.com/hc/en-us/articles/360012150473-Which-Doodle-Professional-subscription-is-the-right-one-for-my-company-,Which Doodle Professional subscription is the right one for my company?,en-us,https://landing.doodle.com/demo,200,False
93,360012150553,https://help.doodle.com/hc/en-us/articles/360012150553-What-happens-to-my-group-polls-1-1s-and-booking-pages-when-my-Professional-subscription-expires-,"What happens to my group polls, 1:1s and booking pages when my Professional subscription expires?",en-us,https://doodle.com/privacy-policy,200,False
93,360012150553,https://help.doodle.com/hc/en-us/articles/360012150553-What-happens-to-my-group-polls-1-1s-and-booking-pages-when-my-Professional-subscription-expires-,"What happens to my group polls, 1:1s and booking pages when my Professional subscription expires?",en-us,https://help.doodle.com/hc/en-us/articles/4403074449938,200,False
93,360012150553,https://help.doodle.com/hc/en-us/articles/360012150553-What-happens-to-my-group-polls-1-1s-and-booking-pages-when-my-Professional-subscription-expires-,"What happens to my group polls, 1:1s and booking pages when my Professional subscription expires?",en-us,https://help.doodle.com/hc/en-us/articles/360025101073,200,False
94,360019110340,https://help.doodle.com/hc/en-us/articles/360019110340-How-do-I-add-a-Microsoft-Teams-link-to-my-meeting-,How do I add a Microsoft Teams link to my meeting?,en-us,https://doodle.com/en/premium,200,False
94,360019110340,https://help.doodle.com/hc/en-us/articles/360019110340-How-do-I-add-a-Microsoft-Teams-link-to-my-meeting-,How do I add a Microsoft Teams link to my meeting?,en-us,https://www.microsoft.com/en/microsoft-teams/group-chat-software,200,False
94,360019110340,https://help.doodle.com/hc/en-us/articles/360019110340-How-do-I-add-a-Microsoft-Teams-link-to-my-meeting-,How do I add a Microsoft Teams link to my meeting?,en-us,https://help.doodle.com/hc/en-us/requests/new,200,True
95,9664704882450,https://help.doodle.com/hc/en-us/articles/9664704882450-Missing-Group-Poll-functionalities,Missing Group Poll functionalities,en-us,https://help.doodle.com/hc/en-us/requests/new?ticket_form_id=9969890860434,200,False
95,9664704882450,https://help.doodle.com/hc/en-us/articles/9664704882450-Missing-Group-Poll-functionalities,Missing Group Poll functionalities,en-us,https://help.doodle.com/hc/en-us/articles/360019827120,200,True
95,9664704882450,https://help.doodle.com/hc/en-us/articles/9664704882450-Missing-Group-Poll-functionalities,Missing Group Poll functionalities,en-us,https://help.doodle.com/hc/en-us/articles/360019902939,200,True
95,9664704882450,https://help.doodle.com/hc/en-us/articles/9664704882450-Missing-Group-Poll-functionalities,Missing Group Poll functionalities,en-us,https://help.doodle.com/hc/en-us/articles/4403074353554,200,True
95,9664704882450,https://help.doodle.com/hc/en-us/articles/9664704882450-Missing-Group-Poll-functionalities,Missing Group Poll functionalities,en-us,https://help.doodle.com/hc/en-us/articles/360019827420,200,False
95,9664704882450,https://help.doodle.com/hc/en-us/articles/9664704882450-Missing-Group-Poll-functionalities,Missing Group Poll functionalities,en-us,https://help.doodle.com/hc/en-us/articles/360019827120,200,True
95,9664704882450,https://help.doodle.com/hc/en-us/articles/9664704882450-Missing-Group-Poll-functionalities,Missing Group Poll functionalities,en-us,https://help.doodle.com/hc/en-us/articles/5860542987410,200,False
95,9664704882450,https://help.doodle.com/hc/en-us/articles/9664704882450-Missing-Group-Poll-functionalities,Missing Group Poll functionalities,en-us,https://doodle.com/en/premium,200,True
95,9664704882450,https://help.doodle.com/hc/en-us/articles/9664704882450-Missing-Group-Poll-functionalities,Missing Group Poll functionalities,en-us,https://help.doodle.com/hc/en-us/articles/360019827480,200,True
95,9664704882450,https://help.doodle.com/hc/en-us/articles/9664704882450-Missing-Group-Poll-functionalities,Missing Group Poll functionalities,en-us,https://help.doodle.com/hc/en-us/articles/360019902939,200,True
95,9664704882450,https://help.doodle.com/hc/en-us/articles/9664704882450-Missing-Group-Poll-functionalities,Missing Group Poll functionalities,en-us,https://doodle.com/en/premium,200,True
95,9664704882450,https://help.doodle.com/hc/en-us/articles/9664704882450-Missing-Group-Poll-functionalities,Missing Group Poll functionalities,en-us,https://help.doodle.com/hc/en-us/articles/360019827500,200,False
96,360019391360,https://help.doodle.com/hc/en-us/articles/360019391360-Add-remove-and-track-subscription-members,"Add, remove and track subscription members",en-us,#h_01FT5V2W68XPV9D2DP8KMPD7AB,Not a URL,False
96,360019391360,https://help.doodle.com/hc/en-us/articles/360019391360-Add-remove-and-track-subscription-members,"Add, remove and track subscription members",en-us,#h_01FT5V30V6FRH6Z0FVZZCHM177,Not a URL,False
96,360019391360,https://help.doodle.com/hc/en-us/articles/360019391360-Add-remove-and-track-subscription-members,"Add, remove and track subscription members",en-us,#h_01FT5V392RMY1NC9Y902C5GQB3,Not a URL,False
96,360019391360,https://help.doodle.com/hc/en-us/articles/360019391360-Add-remove-and-track-subscription-members,"Add, remove and track subscription members",en-us,#h_01FT5V3J2RMVGVNK0MXB6WX4RQ,Not a URL,False
