,id,html_url,name,locale,links_clean,Status,Repeated
96,360019391360,https://help.doodle.com/hc/en-us/articles/360019391360-Add-remove-and-track-subscription-members,"Add, remove and track subscription members",en-us,#h_01FT5V42N3HRV94PBPFSGD13SA,Not a URL,False
96,360019391360,https://help.doodle.com/hc/en-us/articles/360019391360-Add-remove-and-track-subscription-members,"Add, remove and track subscription members",en-us,#h_01FT5V4KCFZE9HB9H45CM75G65,Not a URL,False
96,360019391360,https://help.doodle.com/hc/en-us/articles/360019391360-Add-remove-and-track-subscription-members,"Add, remove and track subscription members",en-us,https://help.doodle.com/hc/en-us/articles/360019451159,200,False
96,360019391360,https://help.doodle.com/hc/en-us/articles/360019391360-Add-remove-and-track-subscription-members,"Add, remove and track subscription members",en-us,https://help.doodle.com/hc/en-us/articles/360019391960,200,False
96,360019391360,https://help.doodle.com/hc/en-us/articles/360019391360-Add-remove-and-track-subscription-members,"Add, remove and track subscription members",en-us,https://help.doodle.com/hc/en-us/articles/4416145159186,200,False
96,360019391360,https://help.doodle.com/hc/en-us/articles/360019391360-Add-remove-and-track-subscription-members,"Add, remove and track subscription members",en-us,https://help.doodle.com/hc/en-us/articles/360019452079,200,False
96,360019391360,https://help.doodle.com/hc/en-us/articles/360019391360-Add-remove-and-track-subscription-members,"Add, remove and track subscription members",en-us,https://help.doodle.com/hc/en-us/requests/new,200,True
97,360012047494,https://help.doodle.com/hc/en-us/articles/360012047494-How-much-does-Doodle-cost-,How much does Doodle cost?,en-us,http://www.doodle.com/en/premium,200,False
97,360012047494,https://help.doodle.com/hc/en-us/articles/360012047494-How-much-does-Doodle-cost-,How much does Doodle cost?,en-us,https://help.doodle.com/hc/en-us/articles/360012048734,200,False
97,360012047494,https://help.doodle.com/hc/en-us/articles/360012047494-How-much-does-Doodle-cost-,How much does Doodle cost?,en-us,https://doodle.com/auth/realms/doodle/protocol/openid-connect/registrations?client_id=web-unified-dashboard&redirect_uri=https%3A%2F%2Fdoodle.com%2Fdashboard&response_type=code&code_challenge=i39C-NktnjhR5vbRa9t7h4dS1-6JBb9gcJatLqd5VHU&code_challenge_method=S256,200,False
98,360012149833,https://help.doodle.com/hc/en-us/articles/360012149833-Why-did-I-get-an-email-from-Doodle-,Why did I get an email from Doodle?,en-us,https://help.doodle.com/hc/en-us/articles/360019827120,200,False
98,360012149833,https://help.doodle.com/hc/en-us/articles/360012149833-Why-did-I-get-an-email-from-Doodle-,Why did I get an email from Doodle?,en-us,https://help.doodle.com/hc/en-us/articles/360019902939,200,False
98,360012149833,https://help.doodle.com/hc/en-us/articles/360012149833-Why-did-I-get-an-email-from-Doodle-,Why did I get an email from Doodle?,en-us,http://www.doodle.com,200,False
98,360012149833,https://help.doodle.com/hc/en-us/articles/360012149833-Why-did-I-get-an-email-from-Doodle-,Why did I get an email from Doodle?,en-us,https://help.doodle.com/hc/en-us/requests/new,200,True
99,360019827120,https://help.doodle.com/hc/en-us/articles/360019827120-How-do-I-create-a-group-poll-,How do I create a group poll?,en-us,https://help.doodle.com/hc/en-us/articles/360012572339,200,False
99,360019827120,https://help.doodle.com/hc/en-us/articles/360019827120-How-do-I-create-a-group-poll-,How do I create a group poll?,en-us,https://help.doodle.com/hc/en-us/articles/360019110340,200,False
99,360019827120,https://help.doodle.com/hc/en-us/articles/360019827120-How-do-I-create-a-group-poll-,How do I create a group poll?,en-us,https://help.doodle.com/hc/en-us/articles/4413398332306,200,False
99,360019827120,https://help.doodle.com/hc/en-us/articles/360019827120-How-do-I-create-a-group-poll-,How do I create a group poll?,en-us,https://doodle.com/settings/integrations,200,True
99,360019827120,https://help.doodle.com/hc/en-us/articles/360019827120-How-do-I-create-a-group-poll-,How do I create a group poll?,en-us,https://www.doodle.com/en/premium,200,True
99,360019827120,https://help.doodle.com/hc/en-us/articles/360019827120-How-do-I-create-a-group-poll-,How do I create a group poll?,en-us,https://doodle.com/premium,200,True
99,360019827120,https://help.doodle.com/hc/en-us/articles/360019827120-How-do-I-create-a-group-poll-,How do I create a group poll?,en-us,https://doodle.com/premium,200,True
99,360019827120,https://help.doodle.com/hc/en-us/articles/360019827120-How-do-I-create-a-group-poll-,How do I create a group poll?,en-us,https://doodle.com/premium,200,True
99,360019827120,https://help.doodle.com/hc/en-us/articles/360019827120-How-do-I-create-a-group-poll-,How do I create a group poll?,en-us,https://help.doodle.com/hc/en-us/articles/360019827320,200,True
99,360019827120,https://help.doodle.com/hc/en-us/articles/360019827120-How-do-I-create-a-group-poll-,How do I create a group poll?,en-us,https://doodle.com/premium,200,True
99,360019827120,https://help.doodle.com/hc/en-us/articles/360019827120-How-do-I-create-a-group-poll-,How do I create a group poll?,en-us,https://doodle.com/settings,200,True
99,360019827120,https://help.doodle.com/hc/en-us/articles/360019827120-How-do-I-create-a-group-poll-,How do I create a group poll?,en-us,https://help.doodle.com/hc/en-us/articles/360019827500,200,False
99,360019827120,https://help.doodle.com/hc/en-us/articles/360019827120-How-do-I-create-a-group-poll-,How do I create a group poll?,en-us,https://help.doodle.com/hc/en-us/articles/360019827420,200,True
100,360012048454,https://help.doodle.com/hc/en-us/articles/360012048454-VAT-number-validation-for-EU-Businesses,VAT number validation for EU Businesses,en-us,http://ec.europa.eu/taxation_customs/vies/vatRequest.html,200,False
100,360012048454,https://help.doodle.com/hc/en-us/articles/360012048454-VAT-number-validation-for-EU-Businesses,VAT number validation for EU Businesses,en-us,http://ec.europa.eu/taxation_customs/vies/vatRequest.html,200,True
100,360012048454,https://help.doodle.com/hc/en-us/articles/360012048454-VAT-number-validation-for-EU-Businesses,VAT number validation for EU Businesses,en-us,http://ec.europa.eu/taxation_customs/vies/faq.html#item_11,200,False
101,360019133900,https://help.doodle.com/hc/en-us/articles/360019133900-General-Data-Processing-Terms,General Data Processing Terms,en-us,https://doodle.com/en/general-terms-and-conditions,200,False
101,360019133900,https://help.doodle.com/hc/en-us/articles/360019133900-General-Data-Processing-Terms,General Data Processing Terms,en-us,https://doodle.com/en/privacy-policy,200,False
101,360019133900,https://help.doodle.com/hc/en-us/articles/360019133900-General-Data-Processing-Terms,General Data Processing Terms,en-us,https://ec.europa.eu/info/law/law-topic/data-protection/data-transfers-outside-eu/model-contracts-transfer-personal-data-third-countries_de,404,False
101,360019133900,https://help.doodle.com/hc/en-us/articles/360019133900-General-Data-Processing-Terms,General Data Processing Terms,en-us,https://ec.europa.eu/info/law/law-topic/data-protection/international-dimension-data-protection/binding-corporate-rules-bcr_en,200,False
102,360019439954,https://help.doodle.com/hc/en-us/articles/360019439954-Zapier-Integration,Zapier Integration,en-us,https://www.doodle.com/premium,200,False
102,360019439954,https://help.doodle.com/hc/en-us/articles/360019439954-Zapier-Integration,Zapier Integration,en-us,https://zapier.com/zapbook/Doodle/,200,False
102,360019439954,https://help.doodle.com/hc/en-us/articles/360019439954-Zapier-Integration,Zapier Integration,en-us,https://zapier.com/zapbook/Doodle,200,False
102,360019439954,https://help.doodle.com/hc/en-us/articles/360019439954-Zapier-Integration,Zapier Integration,en-us,http://www.doodle.com/premium,200,False
102,360019439954,https://help.doodle.com/hc/en-us/articles/360019439954-Zapier-Integration,Zapier Integration,en-us,https://zapier.com/sign-up,200,False
102,360019439954,https://help.doodle.com/hc/en-us/articles/360019439954-Zapier-Integration,Zapier Integration,en-us,https://help.doodle.com/hc/en-us/requests/new,200,True
103,360012150893,https://help.doodle.com/hc/en-us/articles/360012150893-Discover-your-personal-Doodle-account,Discover your personal Doodle account,en-us,https://doodle.com/auth/realms/doodle/protocol/openid-connect/registrations?client_id=web-static-site&redirect_uri=https%3A%2F%2Fdoodle.com%2Fdashboard&state=e9386756-097e-49d8-af31-fcc2c97bd5d3&response_mode=fragment&response_type=none&scope=openid&nonce=394155e7-f27f-4d3d-ad49-6f73d2d62a92&code_challenge=sab1aYuZgymdj8NRLvo_IzlbBfGDsBh91zF7xrBJkBU&code_challenge_method=S256,200,False
103,360012150893,https://help.doodle.com/hc/en-us/articles/360012150893-Discover-your-personal-Doodle-account,Discover your personal Doodle account,en-us,https://doodle.com/en/premium,200,True
103,360012150893,https://help.doodle.com/hc/en-us/articles/360012150893-Discover-your-personal-Doodle-account,Discover your personal Doodle account,en-us,https://doodle.com/settings,200,False
103,360012150893,https://help.doodle.com/hc/en-us/articles/360012150893-Discover-your-personal-Doodle-account,Discover your personal Doodle account,en-us,https://doodle.com/auth/realms/doodle/protocol/openid-connect/registrations?client_id=web-static-site&redirect_uri=https%3A%2F%2Fdoodle.com%2Fsettings%2Fconnect-calendars&state=c7647b25-9624-4c2f-b3ea-a0b7b02dc543&response_mode=fragment&response_type=none&scope=openid&nonce=362f193b-2bfc-4765-b14e-cf018d1da0ab&code_challenge=aA4LE0ik3dN3vrrc66ruvhSpHkNI3ojl39w69uH4qf8&code_challenge_method=S256,200,False
103,360012150893,https://help.doodle.com/hc/en-us/articles/360012150893-Discover-your-personal-Doodle-account,Discover your personal Doodle account,en-us,https://doodle.com/en/premium,200,True
103,360012150893,https://help.doodle.com/hc/en-us/articles/360012150893-Discover-your-personal-Doodle-account,Discover your personal Doodle account,en-us,https://help.doodle.com/hc/en-us/articles/360019827120,200,True
103,360012150893,https://help.doodle.com/hc/en-us/articles/360012150893-Discover-your-personal-Doodle-account,Discover your personal Doodle account,en-us,https://help.doodle.com/hc/en-us/articles/360019902939,200,True
103,360012150893,https://help.doodle.com/hc/en-us/articles/360012150893-Discover-your-personal-Doodle-account,Discover your personal Doodle account,en-us,https://help.doodle.com/hc/en-us/articles/4403074353554,200,True
103,360012150893,https://help.doodle.com/hc/en-us/articles/360012150893-Discover-your-personal-Doodle-account,Discover your personal Doodle account,en-us,https://help.doodle.com/hc/en-us/articles/360012048734,200,False
103,360012150893,https://help.doodle.com/hc/en-us/articles/360012150893-Discover-your-personal-Doodle-account,Discover your personal Doodle account,en-us,https://help.doodle.com,200,False
103,360012150893,https://help.doodle.com/hc/en-us/articles/360012150893-Discover-your-personal-Doodle-account,Discover your personal Doodle account,en-us,https://help.doodle.com/hc/en-us/requests/new,200,True
104,360012150453,https://help.doodle.com/hc/en-us/articles/360012150453-What-is-Doodle-Professional-,What is Doodle Professional?,en-us,https://doodle.com/en/premium,200,False
104,360012150453,https://help.doodle.com/hc/en-us/articles/360012150453-What-is-Doodle-Professional-,What is Doodle Professional?,en-us,https://doodle.com/en/contact/sales/,200,True
104,360012150453,https://help.doodle.com/hc/en-us/articles/360012150453-What-is-Doodle-Professional-,What is Doodle Professional?,en-us,https://help.doodle.com/hc/en-us/articles/360019827320,200,False
104,360012150453,https://help.doodle.com/hc/en-us/articles/360012150453-What-is-Doodle-Professional-,What is Doodle Professional?,en-us,https://help.doodle.com/hc/en-us/articles/360019392000,200,True
104,360012150453,https://help.doodle.com/hc/en-us/articles/360012150453-What-is-Doodle-Professional-,What is Doodle Professional?,en-us,https://help.doodle.com/hc/en-us/articles/360019902939,200,True
104,360012150453,https://help.doodle.com/hc/en-us/articles/360012150453-What-is-Doodle-Professional-,What is Doodle Professional?,en-us,https://help.doodle.com/hc/en-us/articles/4403074313362,200,False
104,360012150453,https://help.doodle.com/hc/en-us/articles/360012150453-What-is-Doodle-Professional-,What is Doodle Professional?,en-us,https://help.doodle.com/hc/en-us/articles/360019439954,200,False
104,360012150453,https://help.doodle.com/hc/en-us/articles/360012150453-What-is-Doodle-Professional-,What is Doodle Professional?,en-us,https://help.doodle.com/hc/en-us/articles/360012572339,200,True
104,360012150453,https://help.doodle.com/hc/en-us/articles/360012150453-What-is-Doodle-Professional-,What is Doodle Professional?,en-us,https://help.doodle.com/hc/en-us/articles/360019110340,200,True
104,360012150453,https://help.doodle.com/hc/en-us/articles/360012150453-What-is-Doodle-Professional-,What is Doodle Professional?,en-us,https://help.doodle.com/hc/en-us/articles/360014747519,200,False
104,360012150453,https://help.doodle.com/hc/en-us/articles/360012150453-What-is-Doodle-Professional-,What is Doodle Professional?,en-us,https://doodle.com/content/pricing,200,False
105,360012149713,https://help.doodle.com/hc/en-us/articles/360012149713-Get-started-with-Doodle,Get started with Doodle,en-us,https://my.demio.com/ref/qrWsokpiwZgbwSeY,200,False
105,360012149713,https://help.doodle.com/hc/en-us/articles/360012149713-Get-started-with-Doodle,Get started with Doodle,en-us,https://www.doodle.com/en/premium,200,False
105,360012149713,https://help.doodle.com/hc/en-us/articles/360012149713-Get-started-with-Doodle,Get started with Doodle,en-us,https://help.doodle.com/hc/en-us/articles/360019827120,200,True
105,360012149713,https://help.doodle.com/hc/en-us/articles/360012149713-Get-started-with-Doodle,Get started with Doodle,en-us,https://help.doodle.com/hc/en-us/articles/360019902939,200,True
105,360012149713,https://help.doodle.com/hc/en-us/articles/360012149713-Get-started-with-Doodle,Get started with Doodle,en-us,https://help.doodle.com/hc/en-us/articles/4403074313362,200,False
105,360012149713,https://help.doodle.com/hc/en-us/articles/360012149713-Get-started-with-Doodle,Get started with Doodle,en-us,https://www.doodle.com/en/premium,200,True
105,360012149713,https://help.doodle.com/hc/en-us/articles/360012149713-Get-started-with-Doodle,Get started with Doodle,en-us,https://help.doodle.com/hc/en-us/articles/360012150893,200,False
105,360012149713,https://help.doodle.com/hc/en-us/articles/360012149713-Get-started-with-Doodle,Get started with Doodle,en-us,https://doodle.com/auth/realms/doodle/protocol/openid-connect/registrations?client_id=web-static-site&redirect_uri=https%3A%2F%2Fdoodle.com%2Fsettings%2Fconnect-calendars&state=c7647b25-9624-4c2f-b3ea-a0b7b02dc543&response_mode=fragment&response_type=none&scope=openid&nonce=362f193b-2bfc-4765-b14e-cf018d1da0ab&code_challenge=aA4LE0ik3dN3vrrc66ruvhSpHkNI3ojl39w69uH4qf8&code_challenge_method=S256,200,True
105,360012149713,https://help.doodle.com/hc/en-us/articles/360012149713-Get-started-with-Doodle,Get started with Doodle,en-us,https://doodle.com/settings/calendars,200,False
105,360012149713,https://help.doodle.com/hc/en-us/articles/360012149713-Get-started-with-Doodle,Get started with Doodle,en-us,https://doodle.com/settings/integrations,200,True
105,360012149713,https://help.doodle.com/hc/en-us/articles/360012149713-Get-started-with-Doodle,Get started with Doodle,en-us,http://www.doodle.com/en/premium,200,True
105,360012149713,https://help.doodle.com/hc/en-us/articles/360012149713-Get-started-with-Doodle,Get started with Doodle,en-us,https://help.doodle.com/hc/en-us/articles/360019827120,200,True
105,360012149713,https://help.doodle.com/hc/en-us/articles/360012149713-Get-started-with-Doodle,Get started with Doodle,en-us,https://help.doodle.com/hc/en-us/articles/360019902939,200,True
105,360012149713,https://help.doodle.com/hc/en-us/articles/360012149713-Get-started-with-Doodle,Get started with Doodle,en-us,https://help.doodle.com/hc/en-us/articles/4403074353554,200,True
105,360012149713,https://help.doodle.com/hc/en-us/articles/360012149713-Get-started-with-Doodle,Get started with Doodle,en-us,https://doodle.com/features/mobile,200,False
105,360012149713,https://help.doodle.com/hc/en-us/articles/360012149713-Get-started-with-Doodle,Get started with Doodle,en-us,https://help.doodle.com,200,False
105,360012149713,https://help.doodle.com/hc/en-us/articles/360012149713-Get-started-with-Doodle,Get started with Doodle,en-us,https://help.doodle.com/hc/en-us/requests/new,200,True
106,360012047574,https://help.doodle.com/hc/en-us/articles/360012047574-How-do-I-enable-cookies-on-my-computer-,How do I enable cookies on my computer?,en-us,http://windows.microsoft.com/en-US/windows7/Block-enable-or-allow-cookies,200,False
106,360012047574,https://help.doodle.com/hc/en-us/articles/360012047574-How-do-I-enable-cookies-on-my-computer-,How do I enable cookies on my computer?,en-us,http://support.apple.com/kb/PH5042,200,False
106,360012047574,https://help.doodle.com/hc/en-us/articles/360012047574-How-do-I-enable-cookies-on-my-computer-,How do I enable cookies on my computer?,en-us,http://support.google.com/chrome/bin/answer.py?hl=en&answer=114662,200,False
106,360012047574,https://help.doodle.com/hc/en-us/articles/360012047574-How-do-I-enable-cookies-on-my-computer-,How do I enable cookies on my computer?,en-us,http://support.mozilla.org/en-US/kb/Enabling%20and%20disabling%20cookies,200,False
106,360012047574,https://help.doodle.com/hc/en-us/articles/360012047574-How-do-I-enable-cookies-on-my-computer-,How do I enable cookies on my computer?,en-us,https://www.microsoft.com/en-us/itpro/microsoft-edge/support,200,False
107,360012047794,https://help.doodle.com/hc/en-us/articles/360012047794-I-can-only-see-a-white-page-No-polls-etc-,I can only see a white page. No polls etc.,en-us,https://help.doodle.com/hc/en-us/articles/360012149773,200,False
107,360012047794,https://help.doodle.com/hc/en-us/articles/360012047794-I-can-only-see-a-white-page-No-polls-etc-,I can only see a white page. No polls etc.,en-us,http://enable-javascript.com/,200,False
107,360012047794,https://help.doodle.com/hc/en-us/articles/360012047794-I-can-only-see-a-white-page-No-polls-etc-,I can only see a white page. No polls etc.,en-us,http://www.wikihow.com/Clear-Your-Browser's-Cache,200,False
107,360012047794,https://help.doodle.com/hc/en-us/articles/360012047794-I-can-only-see-a-white-page-No-polls-etc-,I can only see a white page. No polls etc.,en-us,http://www.wikihow.com/Clear-Your-Browser's-Cookies,200,False
107,360012047794,https://help.doodle.com/hc/en-us/articles/360012047794-I-can-only-see-a-white-page-No-polls-etc-,I can only see a white page. No polls etc.,en-us,https://help.doodle.com/hc/en-us/articles/360012047574,200,False
107,360012047794,https://help.doodle.com/hc/en-us/articles/360012047794-I-can-only-see-a-white-page-No-polls-etc-,I can only see a white page. No polls etc.,en-us,http://doodle.com/en/terms-of-service,200,False
107,360012047794,https://help.doodle.com/hc/en-us/articles/360012047794-I-can-only-see-a-white-page-No-polls-etc-,I can only see a white page. No polls etc.,en-us,https://help.doodle.com/hc/en-gb/requests/new,200,False
108,360019179919,https://help.doodle.com/hc/en-us/articles/360019179919-Privacy-Policy,Privacy Policy,en-us,https://iabeurope.eu/tcf-2-0/,200,False
108,360019179919,https://help.doodle.com/hc/en-us/articles/360019179919-Privacy-Policy,Privacy Policy,en-us,https://doodle.com/en/,200,False
108,360019179919,https://help.doodle.com/hc/en-us/articles/360019179919-Privacy-Policy,Privacy Policy,en-us,https://doodle.com/en/general-data-processing-terms,200,False
108,360019179919,https://help.doodle.com/hc/en-us/articles/360019179919-Privacy-Policy,Privacy Policy,en-us,https://www.doodle.com/content/ccpa,404,False
108,360019179919,https://help.doodle.com/hc/en-us/articles/360019179919-Privacy-Policy,Privacy Policy,en-us,https://www.google.com/privacy,200,False
108,360019179919,https://help.doodle.com/hc/en-us/articles/360019179919-Privacy-Policy,Privacy Policy,en-us,https://firebase.google.com/terms/analytics,200,False
108,360019179919,https://help.doodle.com/hc/en-us/articles/360019179919-Privacy-Policy,Privacy Policy,en-us,https://code.google.com/apis/analytics/docs/gaJS/gaJSApi_gat.html#_gat._anonymizeIp,200,False
108,360019179919,https://help.doodle.com/hc/en-us/articles/360019179919-Privacy-Policy,Privacy Policy,en-us,https://www.net-metrix.ch/index.php?nodeId=157,Timeout,False
108,360019179919,https://help.doodle.com/hc/en-us/articles/360019179919-Privacy-Policy,Privacy Policy,en-us,https://www.agof.de/?lang=en,200,False
108,360019179919,https://help.doodle.com/hc/en-us/articles/360019179919-Privacy-Policy,Privacy Policy,en-us,https://doodle.com/de/privacy-policy,200,False
108,360019179919,https://help.doodle.com/hc/en-us/articles/360019179919-Privacy-Policy,Privacy Policy,en-us,https://try.crashlytics.com/,200,False
108,360019179919,https://help.doodle.com/hc/en-us/articles/360019179919-Privacy-Policy,Privacy Policy,en-us,http://hockeyapp.net/features/,404,False
108,360019179919,https://help.doodle.com/hc/en-us/articles/360019179919-Privacy-Policy,Privacy Policy,en-us,http://try.crashlytics.com/terms/,200,False
108,360019179919,https://help.doodle.com/hc/en-us/articles/360019179919-Privacy-Policy,Privacy Policy,en-us,http://hockeyapp.net/privacy/,404,False
108,360019179919,https://help.doodle.com/hc/en-us/articles/360019179919-Privacy-Policy,Privacy Policy,en-us,https://policies.google.com/privacy,200,False
108,360019179919,https://help.doodle.com/hc/en-us/articles/360019179919-Privacy-Policy,Privacy Policy,en-us,https://privacy.microsoft.com/,200,False
108,360019179919,https://help.doodle.com/hc/en-us/articles/360019179919-Privacy-Policy,Privacy Policy,en-us,https://www.facebook.com/policy.php,200,False
108,360019179919,https://help.doodle.com/hc/en-us/articles/360019179919-Privacy-Policy,Privacy Policy,en-us,https://www.google.com/policies/privacy/ads/,200,False
108,360019179919,https://help.doodle.com/hc/en-us/articles/360019179919-Privacy-Policy,Privacy Policy,en-us,https://www.google.ch/ads/preferences,200,False
108,360019179919,https://help.doodle.com/hc/en-us/articles/360019179919-Privacy-Policy,Privacy Policy,en-us,https://www.networkadvertising.org/managing/opt_out.asp,403,False
108,360019179919,https://help.doodle.com/hc/en-us/articles/360019179919-Privacy-Policy,Privacy Policy,en-us,https://doodle.com/en/premium,200,True
108,360019179919,https://help.doodle.com/hc/en-us/articles/360019179919-Privacy-Policy,Privacy Policy,en-us,https://www.paypal.com/cgi-bin/webscr?cmd=p/gen/ua/policy_privacy-outside,200,False
108,360019179919,https://help.doodle.com/hc/en-us/articles/360019179919-Privacy-Policy,Privacy Policy,en-us,https://stripe.com/de/privacy,200,False
108,360019179919,https://help.doodle.com/hc/en-us/articles/360019179919-Privacy-Policy,Privacy Policy,en-us,mailto:privacy@doodle.com,mailto:privacy@doodle.com,False
108,360019179919,https://help.doodle.com/hc/en-us/articles/360019179919-Privacy-Policy,Privacy Policy,en-us,mailto:privacy@doodle.com,mailto:privacy@doodle.com,True
108,360019179919,https://help.doodle.com/hc/en-us/articles/360019179919-Privacy-Policy,Privacy Policy,en-us,https://www.eprivacy.eu/,200,False
108,360019179919,https://help.doodle.com/hc/en-us/articles/360019179919-Privacy-Policy,Privacy Policy,en-us,https://doodle.com/privacy-policy,200,True
